Age,TransactionDate,AmountSpent,InteractionDate,LastLoginDate,LoginFrequency,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Groceries,InteractionType_Feedback,InteractionType_Inquiry,ResolutionStatus_Unresolved,ServiceUsage_Online Banking,ServiceUsage_Website,ChurnStatus
1.3609074457632804,2022-06-14,1.1259057391887235,2022-08-04,2023-08-14,-1.4885126082490794,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.14880515022164478,2022-03-26,1.3471067320607946,2022-01-08,2023-01-01,0.0774436552111228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.4419519525550651,2022-08-24,-0.822682260261098,2022-11-20,2023-08-28,-0.8478941368335422,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.41136386256684915,2022-08-18,-0.3168782663461548,2022-07-06,2023-10-29,-0.13609583526072297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.1334003215161612,2022-05-11,-1.3700717584217004,2022-03-10,2023-01-16,1.4298604281994793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1990399996024623,2022-09-15,-0.27324525849587067,2022-06-13,2023-09-16,0.14862348536840472,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14880515022164478,2022-09-07,-1.383274626492903,2022-03-30,2023-01-17,-1.2749731177772337,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8052019310846557,2022-12-31,-0.10005469497362668,2022-06-09,2023-02-07,0.6468822964693782,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5426432187394513,2022-08-23,0.049130653873703925,2022-02-21,2023-06-22,1.5010402583567612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6585177462065699,2022-03-11,1.5367479279926117,2022-12-06,2023-06-15,0.6468822964693782,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9364812872572579,2022-05-17,-1.3981013767332906,2022-05-29,2023-10-26,-0.20727566541800488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1793932402098607,2022-10-16,0.24145478556330516,2022-10-19,2023-05-10,-0.9190739669908241,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7045106649002695,2022-12-07,-1.2830175534388522,2022-10-04,2023-12-25,1.5010402583567612,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.01752579404904259,2022-06-13,0.006133078176579118,2022-07-27,2023-08-31,-0.6343546463616965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4419519525550651,2022-04-08,-0.1854850177872896,2022-05-11,2023-02-28,0.3621629758402505,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.098348733418076,2022-03-01,0.02660811422282916,2022-10-28,2023-05-11,-1.1326134574626698,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7395622529983547,2022-08-26,1.4665679768547761,2022-08-12,2023-08-22,0.7180621266266601,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.21444482830794587,2022-06-09,-1.6957660387022186,2022-03-25,2023-07-24,0.21980331552568663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1793932402098607,2022-06-04,-0.16868136751485013,2022-10-19,2023-06-10,-0.7055344765189784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.34572418448054804,2022-12-04,-0.09850141637701464,2022-05-12,2023-07-18,0.5045226361548143,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.47700354065315026,2022-01-11,-0.9504041230461528,2022-10-25,2023-03-01,-0.8478941368335422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3959590338613654,2022-04-16,0.8763927137147688,2022-05-03,2023-08-21,-1.3461529479345156,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.21444482830794587,2022-03-01,-1.2311239275974948,2022-03-26,2023-12-26,0.5045226361548143,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6388709868139684,2022-03-28,0.7644860511861279,2022-06-02,2023-08-24,-1.6308722685636434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41136386256684915,2022-01-07,-1.6173960731458834,2022-02-01,2023-10-23,0.006263825053840878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1990399996024623,2022-12-14,1.4843600771432415,2022-05-15,2023-10-30,0.9316016170985059,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1334003215161612,2022-11-24,1.3507075142620315,2022-05-25,2023-08-21,-1.4885126082490794,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.8052019310846557,2022-04-05,-1.0034980096212558,2022-06-20,2023-04-04,-0.20727566541800488,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.3303193557750645,2022-01-24,-0.7594214592354436,2022-05-03,2023-02-18,0.5045226361548143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6585177462065699,2022-05-22,0.617277602370849,2022-12-26,2023-07-21,0.29098314568296857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.1334003215161612,2022-02-21,-0.7827206381846243,2022-08-18,2023-09-03,0.5045226361548143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6739225749120535,2022-03-04,1.6903572966973834,2022-09-25,2023-12-04,1.2163209377276336,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6739225749120535,2022-04-19,0.5984970520663581,2022-12-21,2023-07-11,-0.06491600510344105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9364812872572579,2022-08-31,1.610246247041391,2022-08-05,2023-07-22,-0.2784554955752868,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.3959590338613654,2022-07-27,-1.1010015433449487,2022-05-05,2023-05-07,-1.7732319288782072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.9014296991591727,2022-02-08,-0.7722713094437796,2022-11-16,2023-05-10,-1.1326134574626698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1793932402098607,2022-02-01,-0.14524098142052283,2022-02-18,2023-10-09,-0.20727566541800488,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2952677676769793,2022-01-08,-0.13881605631635482,2022-05-01,2023-06-02,0.5045226361548143,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.048113884037258504,2022-02-02,-1.4855085995790054,2022-06-05,2023-03-19,0.9316016170985059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.002120965343559,2022-03-16,1.4479286336954313,2022-05-27,2023-08-22,0.14862348536840472,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3609074457632804,2022-01-20,-0.9651602697139674,2022-04-08,2023-08-11,1.2163209377276336,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5578264800221837,2022-10-15,1.0692816739849564,2022-08-03,2023-08-30,-1.2749731177772337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1137535621235596,2022-01-16,-0.6181437105163199,2022-09-07,2023-10-28,0.0774436552111228,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.689105836194786,2022-09-01,-0.22890621491985386,2022-10-07,2023-02-25,-1.4885126082490794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6388709868139684,2022-01-27,0.6943767036208656,2022-02-22,2023-12-29,-0.7767143066762603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0327090553317748,2022-12-15,0.1475520340408495,2022-11-17,2023-08-25,1.5722200885140432,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.47700354065315026,2022-06-10,1.5846877537698654,2022-04-27,2023-10-14,-0.2784554955752868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5732313087276673,2022-11-05,-0.2126673932280005,2022-01-13,2023-01-20,0.6468822964693782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.689105836194786,2022-08-18,-1.0422593709639838,2022-11-17,2023-08-09,0.29098314568296857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31067259638246286,2022-12-06,-1.333075486393304,2022-09-22,2023-09-20,1.5722200885140432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.163988411504377,2022-04-07,0.3980535095308295,2022-03-30,2023-12-31,1.2875007678849155,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.47700354065315026,2022-07-03,0.8135555341245541,2022-10-21,2023-03-16,0.5045226361548143,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2952677676769793,2022-08-08,-0.8605963787329468,2022-12-02,2023-09-04,0.29098314568296857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.14880515022164478,2022-08-19,-0.1986878858584921,2022-06-24,2023-06-18,0.7180621266266601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5928780681202688,2022-07-31,-0.6254864820639404,2022-01-24,2023-04-23,-0.7055344765189784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2646796776887634,2022-10-22,-0.9014758472528732,2022-07-27,2023-11-09,0.860421786941224,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.098348733418076,2022-03-16,-0.39080020683037386,2022-07-29,2023-09-20,-0.20727566541800488,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.4921868019358826,2022-07-26,-1.7110164103780463,2022-08-29,2023-02-07,0.789241956783942,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.31067259638246286,2022-04-28,1.4065549401674924,2022-07-29,2023-01-06,0.789241956783942,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6082828968257524,2022-12-02,-0.7663406093476245,2022-05-24,2023-12-16,0.14862348536840472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.048113884037258504,2022-11-17,0.979050308236311,2022-04-27,2023-10-04,-0.8478941368335422,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6388709868139684,2022-03-11,0.1615315414103577,2022-09-22,2023-04-04,-1.5596924384063613,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.5578264800221837,2022-07-31,0.2884767648971066,2022-08-04,2023-09-24,0.9316016170985059,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.098348733418076,2022-05-16,-1.0260205492721306,2022-11-02,2023-11-03,0.5045226361548143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.06776064342986,2022-07-26,0.19648030983412884,2022-06-16,2023-09-10,0.3621629758402505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2296280895906782,2022-12-26,-1.4468884453814237,2022-04-14,2023-08-14,-0.9190739669908241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.8052019310846557,2022-10-22,1.5474796710237493,2022-01-09,2023-08-10,0.7180621266266601,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2646796776887634,2022-08-30,1.4796296377808318,2022-07-11,2023-01-11,-1.1326134574626698,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8357900210728716,2022-10-13,-0.7382403874634611,2022-09-14,2023-07-02,1.5010402583567612,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9014296991591727,2022-01-27,-0.2018650466242894,2022-01-27,2023-05-26,0.3621629758402505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1334003215161612,2022-08-13,-0.21160833963940154,2022-09-25,2023-12-16,0.006263825053840878,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8052019310846557,2022-03-16,1.4893023272233705,2022-08-07,2023-12-03,-0.8478941368335422,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1990399996024623,2022-09-13,-1.3918882623468425,2022-03-21,2023-11-09,-1.5596924384063613,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6082828968257524,2022-06-22,0.1635084414424096,2022-05-21,2023-03-18,0.5045226361548143,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21444482830794587,2022-07-24,-0.5330664055655234,2022-09-25,2023-09-18,1.5010402583567612,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6739225749120535,2022-03-06,-0.5990807459215356,2022-10-28,2023-09-20,-0.9190739669908241,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.01752579404904259,2022-10-12,1.6033270969292102,2022-09-26,2023-04-20,1.5722200885140432,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.1334003215161612,2022-04-19,0.5481567048216125,2022-09-09,2023-02-20,1.0739612774130698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.6388709868139684,2022-12-30,-0.817810613753542,2022-04-26,2023-02-19,0.5757024663120962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.2646796776887634,2022-11-13,0.1279242408654788,2022-07-07,2023-10-28,1.2163209377276336,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5426432187394513,2022-06-18,0.09234004028854796,2022-02-09,2023-06-20,0.6468822964693782,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1990399996024623,2022-08-14,1.276220745197226,2022-03-27,2023-06-08,0.14862348536840472,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.34572418448054804,2022-01-08,-0.970455537656963,2022-04-27,2023-12-06,0.3621629758402505,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.01752579404904259,2022-04-11,-1.7110164103780463,2022-10-05,2023-05-27,0.29098314568296857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5272383900339677,2022-04-26,-1.5553355328539746,2022-10-07,2023-10-13,0.4333428059975324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6082828968257524,2022-07-25,-0.5194399160588813,2022-08-07,2023-12-01,-0.9190739669908241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6234661581084848,2022-04-25,-0.9662193233025665,2022-03-01,2023-09-08,1.0739612774130698,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2952677676769793,2022-10-28,0.9310398788864839,2022-05-09,2023-05-11,0.5757024663120962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14880515022164478,2022-03-07,-1.7110164103780463,2022-02-06,2023-09-08,-1.2749731177772337,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.08316547213534368,2022-08-20,-1.5530762185316298,2022-06-16,2023-07-13,1.1451411075703517,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.3959590338613654,2022-02-11,1.6485839869486794,2022-11-25,2023-10-18,-0.06491600510344105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.7045106649002695,2022-04-12,-1.2181328702440124,2022-03-17,2023-04-20,0.5045226361548143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2296280895906782,2022-01-03,1.6306506795150677,2022-08-11,2023-07-13,-1.1326134574626698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5578264800221837,2022-09-20,0.2468206570788744,2022-12-14,2023-12-23,1.0027814472557879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.14880515022164478,2022-08-23,1.0132930409343497,2022-07-01,2023-11-22,0.5757024663120962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31067259638246286,2022-12-09,1.2711372879719505,2022-09-06,2023-06-14,1.2875007678849155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.01752579404904259,2022-08-03,-1.233665656210133,2022-07-08,2023-01-10,0.5045226361548143,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.34572418448054804,2022-09-24,-0.4604153293876231,2022-10-23,2023-03-13,-1.4885126082490794,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5075916306413661,2022-06-03,1.088344638579741,2022-05-04,2023-02-24,1.3586805980421974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.7701503429865705,2022-10-17,-1.2608480316508437,2022-12-14,2023-07-15,0.0774436552111228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.14880515022164478,2022-07-17,1.041605073536233,2022-04-24,2023-04-09,-1.2749731177772337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.1137535621235596,2022-10-11,-1.476683153007346,2022-09-30,2023-04-17,-1.3461529479345156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.24503291829616178,2022-11-25,0.7500829223811796,2022-03-04,2023-12-11,-0.2784554955752868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5075916306413661,2022-12-10,-0.5008711764721099,2022-07-18,2023-11-14,1.4298604281994793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.689105836194786,2022-06-02,-0.8110326707865075,2022-06-03,2023-06-25,0.14862348536840472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.689105836194786,2022-11-18,-0.9034527472849249,2022-12-03,2023-12-17,-1.2037932876199517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.21444482830794587,2022-12-29,0.3100814581045288,2022-04-09,2023-12-23,0.3621629758402505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1990399996024623,2022-05-04,0.9428306755062209,2022-02-20,2023-10-24,-1.5596924384063613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0327090553317748,2022-07-03,1.251791909086873,2022-06-28,2023-06-09,-1.4885126082490794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.5578264800221837,2022-02-09,-0.9119957795662912,2022-10-27,2023-01-10,-0.9190739669908241,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.06776064342986,2022-08-12,-0.162750667418695,2022-05-06,2023-12-30,-1.4173327780917975,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6585177462065699,2022-11-07,0.49873420402031987,2022-11-19,2023-01-17,-0.20727566541800488,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.41136386256684915,2022-08-24,-0.6432785823524059,2022-10-22,2023-03-15,1.5010402583567612,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7045106649002695,2022-09-11,1.027837376884444,2022-07-27,2023-05-08,0.6468822964693782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5426432187394513,2022-04-26,-0.6907241831216467,2022-12-24,2023-01-30,0.5757024663120962,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.34572418448054804,2022-01-14,-0.8357439211871539,2022-04-19,2023-11-20,0.860421786941224,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.4921868019358826,2022-11-04,-0.07011878020255795,2022-11-23,2023-07-16,0.5757024663120962,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4615987119476666,2022-06-22,0.23905426409581398,2022-04-22,2023-09-03,-1.061433627305388,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.098348733418076,2022-09-14,-1.166309847975228,2022-05-21,2023-06-09,-1.4173327780917975,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.5928780681202688,2022-11-11,-0.786250816813288,2022-10-11,2023-07-19,0.4333428059975324,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.34572418448054804,2022-01-25,-1.6226207375163058,2022-07-27,2023-01-25,0.6468822964693782,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
